"","siteid","sitename","LandUnitDetail","latitudedd","longitudedd","ElevationMeters","PrimaryType","SecondaryType","surveyid","surveydate","surveyors","surveyprotocol","ExtentOfData","seapscore_id","HAB_quality","FHI_herbivory","FHI_recreation","AC_culturalSignificance","FHI_flowRegulation","AQ_persistence","FHI_humanImpactRiskScore","meanConditionScore"
"102",964,"Fisher Point Unnamed","Coconino NF, Peaks RD",35.16261,-111.58643,2124,NA,NA,1372872154,"6/24/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",1,871,1,6,3,6,1,0,2.85714,1.04792
"103",962,"End of Trail","Coconino NF, Mormon Lake RD",35.13293,-111.4573,2039,"rheocrene",NA,-645226600,"6/20/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",2,873,0,4,5,6,1,0,2.71429,0.99792
"104",902,"Big Clearing","Coconino NF, Mormon Lake RD",35.12075,-111.4172,1977,"rheocrene",NA,-1228890695,"6/20/2013","Kyle Paffett and Spencer Harris","Stevens et al. Level 2",2,874,1,4,5,6,1,0,2.85714,1.02917
"105",884,"58 Tank","Coconino NF, Mogollon Rim RD",34.73161,-111.35477,2175,"rheocrene",NA,1373907975,"7/10/2013","Krista Sparks, Kyle Paffett, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",4,875,1,6,5,6,1,1,2.14286,1.69167
"106",963,"Fain Spring","Coconino NF, Mormon Lake RD",34.81879,-111.52392,2159,"helocrene",NA,1374079523,"6/21/2012","Kyle Paffett, Vera Markgraf, and Quintin Van Dyke","Stevens et al. Level 2",6,878,4,6,5,6,4,4,2.28571,3.95417
"107",576,"Black Bear Spring","Coconino NF, Mogollon Rim RD",34.44736,-111.16426,2278,"hillslope","helocrene",-655558104,"6/19/2013","Kyle Paffett, Krista Sparks, Spencer Harris, Vera Markgraf, and Tom Runyon","Stevens et al. Level 2",7,879,5,3,6,6,4,4,2,3.78958
"108",891,"Ashurst Run Unnamed","Coconino NF, Mormon Lake RD",34.94183,-111.4219,2210,"limnocrene",NA,1376943028,"7/23/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",6,893,2,3,3,6,1,4,3.71429,2.73542
"109",1060,"Phroney Spring","Coconino NF, Red Rock RD",34.44083,-111.69431,1243,"rheocrene",NA,1376950578,"7/18/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",3,895,1,4,5,6,2,0,2.57143,2.23542
"110",1344,"Little 44 Spring","Coconino NF, Mogollon Rim RD",34.48421,-111.3715,2179,"hillslope",NA,1377540356,"7/22/2013","Kyle Paffett, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",5,896,3,3,3,6,6,4,2.57143,3.14792
"111",690,"Bear Spring lower","Kaibab NF, North Kaibab RD",36.3694,-112.175,2658,"helocrene",NA,1378748943,"8/6/2013","Krista Sparks, Spencer Harris, and Kyle Paffett","Stevens et al. Level 2",7,919,2,3,4,6,5,4,2.57143,3.42292
"112",691,"South Big Spring Tank","Kaibab NF, North Kaibab RD",36.35354,-112.18317,2607,"limnocrene","anthropogenic",1205943972,"8/6/2013","Krista Sparks, Kyle Paffett, and Spencer Harris","Stevens et al. Level 2",4,921,1,2,4,6,1,4,2.71429,2.42917
"113",894,"Babes Hole Spring","Coconino NF, Peaks RD",35.0727,-111.93971,1807,"rheocrene",NA,-661032693,"8/8/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",5,925,5,4,4,6,3,4,2.14286,3.79375
"114",1007,"Kelsey Spring","Coconino NF, Peaks RD",35.07562,-111.93514,1936,"rheocrene","helocrene",977846512,"8/8/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",5,926,3,4,4,6,2,4,2.14286,3.56667
"115",979,"Geronimo Spring","Coconino NF, Peaks RD",35.07751,-111.94701,1628,"hillslope","rheocrene",673286705,"8/8/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",5,927,4,4,4,6,4,4,2,3.84375
"116",583,"Mangum 4 Springs","Kaibab NF, North Kaibab RD",36.62289,-112.34109,2183,"gushet",NA,-1429977267,"8/4/2013","Krista Sparks, Kyle Paffett, and Spencer Harris","Stevens et al. Level 2",5,931,5,4,6,6,4,4,2.42857,3.91458
"117",271,"Big Spring","Kaibab NF, North Kaibab RD",36.60225,-112.3489,2150,"hanging garden","anthropogenic",1381341749,"8/30/2013","Glenn Rink, Jeri Ledbetter, Larry Stevens, and Marguerite Hendrie","Stevens et al. Level 2",9,970,5,2,5,6,3,4,2.875,4.30769
"118",787,"Lower Jumpup Spring below","Kaibab NF, North Kaibab RD",36.53059,-112.58656,1195,"limnocrene","rheocrene",1065999650,"10/5/2013","Krista Sparks, Spencer Harris, Graham Schindel, and Vaden Aldridge","Stevens et al. Level 2",4,973,4,5,5,6,6,4,2.14286,3.09375
"119",794,"Kwagunt Hollow Zen Spring","Kaibab NF, North Kaibab RD",36.50922,-112.575,1128,"hanging garden","rheocrene",644377339,"10/4/2013","Krista Sparks, Spencer Harris, Graham Schindel, Vaden Aldridge","Stevens et al. Level 2",4,974,6,5,5,6,6,4,2,4.41875
"120",798,"Cottonwood Cienega","Kaibab NF, North Kaibab RD",36.52286,-112.53591,1346,"helocrene","rheocrene",-1847405151,"10/5/2013","Krista Sparks, Spencer Harris, Graham Schindel, Vaden Aldridge","Stevens et al. Level 2",4,976,6,5,5,6,6,4,2.14286,4.59167
"121",455,"Jumpup Lower Spring","Kaibab NF, North Kaibab RD",36.53189,-112.58763,1212,"rheocrene",NA,1947087694,"10/5/2013","Krista Sparks, Spencer Harris, Graham Schindel, Vaden Aldridge","Stevens et al. Level 2",4,977,4,5,5,6,6,4,2.14286,3.86875
"122",665,"Cottonwood Spring Lower Spring","Kaibab NF, North Kaibab RD",36.521,-112.53052,1403,"rheocrene",NA,-166258505,"10/5/2013","Krista Sparks, Spencer Harris, Graham Schindel, Vaden Aldridge","Stevens et al. Level 2",4,978,6,5,5,6,6,4,2.14286,4.50833
"123",818,"Lower Forgotten Canyon Spring","Kaibab NF, North Kaibab RD",36.49048,-112.57429,1187,"hanging garden","rheocrene",-586956244,"10/4/2013","Krista Sparks, Spencer Harris, Graham Schindel, and Vaden Aldridge","Stevens et al. Level 2",4,979,6,5,5,6,6,4,2.14286,4.19583
"124",1099,"Sycamore Canyon fork Unnamed","Coconino NF, Red Rock RD",34.45863,-111.71901,1095,"rheocrene",NA,-1277110375,"9/6/2013","Krista Sparks and Graham Schindel","Stevens et al. Level 2",5,984,5,5,4,6,6,4,2.14286,3.63958
"125",1103,"Sycamore Spring Hackberry Mountain","Coconino NF, Red Rock RD",34.48283,-111.69512,1243,"hillslope",NA,1232690150,"9/6/2013","Krista Sparks and Graham Schindel","Stevens et al. Level 2",3,985,2,5,5,6,6,0,2,2.1625
"126",1298,"Pine Flat Spring","Coconino NF, Red Rock RD",35.0111,-111.73723,1695,"rheocrene","hillslope",-728335563,"7/19/2013","Krista Sparks, Spencer Harris, and Quintin Van Dyk","Stevens et al. Level 2",6,988,3,4,2,6,2,4,3.57143,3.12292
"127",896,"Banfield Spring","Coconino NF, Mogollon Rim RD",34.65101,-111.45337,2070,"helocrene",NA,981141611,"7/10/2013","Kyle Paffett, Krista Sparks, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",6,990,4,3,6,6,2,4,2.85714,3.4
"128",933,"Clark Well","Coconino NF, Mormon Lake RD",35.06712,-111.57964,2108,"helocrene","anthropogenic",351313104,"7/17/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",4,991,1,4,4,6,1,3,3,2.72917
"129",967,"Fortyfour Spring","Coconino NF, Mogollon Rim RD",34.48503,-111.37181,2163,"rheocrene",NA,-13733743,"7/22/2013","Kyle Paffett, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",5,992,2,4,2,6,3,4,3.28571,3.24583
"130",147,"Summer Spring","Coconino NF, Red Rock RD",34.88062,-112.06635,1099,"hillslope",NA,-1551102082,"7/26/2013","Kyle Paffett, Krista Sparks, and Vera Markgraf","Stevens et al. Level 2",5,993,5,5,3,6,6,4,2.42857,3.78125
"131",162,"Clover Spring West","Coconino NF, Mogollon Rim RD",34.50596,-111.36258,2089,"hillslope","anthropogenic",2131356967,"7/22/2013","Kyle Paffett, Spencer Harris, and Vera Markgraf","Stevens et al. Level 2",4,994,3,3,4,6,2,4,3.42857,2.87708
"132",1083,"Scott Spring","Coconino NF, Mormon Lake RD",35.02612,-111.72134,2014,"hillslope",NA,110082524,"7/19/2013","Krista Sparks, Spencer Harris, and Quintin Van Dyk","Stevens et al. Level 2",2,995,1,5,5,6,2,0,2.57143,1.35625
"133",1042,"Mortgage Spring","Coconino NF, Mormon Lake RD",35.03722,-111.70964,1961,"rheocrene",NA,135537677,"6/24/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",2,1003,1,4,4,6,5,0,2.71429,1.95625
"134",1135,"Wingfield Corral","Coconino NF, Mogollon Rim RD",34.68438,-111.3547,2073,"hillslope","helocrene",-1580774925,"6/20/2012","Kyle Paffett and Tom Bean","Stevens et al. Level 2",3,592,1,5,5,6,2,0,3.28571,1.03571
"135",429,"Hi Fuller Spring","Coconino NF, Mogollon Rim RD",34.47114,-111.26112,2216,"helocrene",NA,1373916431,"7/12/2013","Krista Sparks, Kyle Paffett, Vera Markgraf, and Abe Springer","Stevens et al. Level 2",7,877,5,4,4,6,2,4,2.71429,3.96042
"136",1171,"Devils Head Spring","Coconino NF, Peaks RD",35.24713,-111.62849,2251,"cave",NA,518130838,"6/7/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",5,880,2,6,3,6,6,1,2.14286,3.6125
"137",1136,"Winter Cabin Spring","Coconino NF, Peaks RD",35.03272,-111.93503,1908,"hillslope",NA,-796581945,"8/12/2013","Krista Sparks, Spencer Harris","Stevens et al. Level 2",6,929,3,4,3,6,3,4,3,3.5625
"138",914,"Buckhorn Ranch Unnamed","Coconino NF, Mogollon Rim RD",34.58827,-111.52102,1752,"hillslope",NA,-203609042,"7/31/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",3,948,1,6,6,6,1,0,2.57143,1.76875
"139",907,"Black Spring","Coconino NF, Peaks RD",35.13262,-111.68938,2132,"hillslope",NA,358958674,"7/17/2013","Krista Sparks and Spencer Harris","Stevens et al. Level 2",6,989,3,6,5,6,2,4,3.85714,2.70625
"140",423,"Dora Springs","Coconino NF, Mogollon Rim RD",34.42997,-111.15329,2313,"hillslope",NA,1259645978,"11/10/2009","Larry Stevens, FALA students","Stevens et al. Level 2",10,86,3,1,4,6,3,3,3,3.16065
"141",673,"Lookout Lakes","Kaibab NF, North Kaibab RD",36.46513,-112.18661,2668,"limnocrene",NA,-534504279,"6/25/2011","Larry Stevens, Glenn Rink, Jeri Ledbetter, Frank Romaglia, Lisa Schaller, Victoria Hermosillo, and Andrea Hazelton","Stevens et al. Level 2",10,227,4,3,3,6,6,NA,2.5,4.41458
"142",762,"Dry Park Lake","Kaibab NF, North Kaibab RD",36.41951,-112.23351,2553,"limnocrene",NA,-96399923,"6/28/2011","Jeri Ledbetter, Dave Kreamer, and Victoria Hermosilla","Stevens et al. Level 2",10,291,3,2,5,6,5,NA,2.75,3.68125
"143",373,"Castle Spring","Kaibab NF, North Kaibab RD",36.58623,-112.34149,2195,"hillslope","hanging garden",1339688063,"6/13/2012","Larry Stevens, Glenn Rink, Jeri Ledbetter, Ariel Leonard, Kyle Paffett, Anya Fayfer, and Kumi Isobe","Stevens et al. Level 2",10,384,3,2,3,6,2,5,3.875,2.93958
"144",717,"Aconitum unnamed springs","Kaibab NF, North Kaibab RD",36.39966,-112.08085,2359,"hillslope",NA,1340219602,"6/17/2012","Larry Stevens, Jeri Ledbetter, Glenn Rink, Kyle Paffett, Anya Fayfer, and Kumi Isobe.","Stevens et al. Level 2",9,396,6,6,5,6,6,4,2,4.85
"145",1000,"Iowa Camp Spring","Coconino NF, Mormon Lake RD",34.89512,-111.42522,2256,"hillslope",NA,1366647561,"8/8/2012","Kyle Paffett, Vera Markgraf, and Gerald Higa","Stevens et al. Level 2",3,779,1,6,2,6,1,0,3.14286,1.275
"146",965,"Flagstaff Spring","Coconino NF, Peaks RD",35.33984,-111.66813,3224,"rheocrene",NA,-1279539782,"6/6/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",4,844,0,6,4,6,0,9,2.71429,2.24375
"147",1069,"Raspberry Spring","Coconino NF, Peaks RD",35.34135,-111.64864,2966,"rheocrene",NA,-1742283341,"6/6/2013","Kyle Paffett, Krista Sparks, and Spencer Harris","Stevens et al. Level 2",3,847,0,6,3,6,0,9,3.28571,2.24375
"148",1144,"Little Spring","Coconino NF, Peaks RD",35.37441,-111.72573,2539,"helocrene","anthropogenic",-1355459782,"9/24/2013","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 1",3,1017,3,3,3,6,3,3,3.375,3.43333
"149",768,"Mineral Spring","Kaibab NF, Williams RD",35.25188,-111.9994,2124,"helocrene",NA,2146221028,"5/27/2014","Prescott College Springs Ecology Class 2014: Glenn Rink, Jeri Ledbetter, and Larry Stevens","Stevens et al. Level 2",10,1223,2,1,3,3,1,3,3,3.1
"150",430,"General Springs","Coconino NF, Mogollon Rim RD",34.45948,-111.24992,2192,"helocrene","rheocrene",1259639552,"9/21/2009","Jeri Ledbetter, Eric North, RJ Johnson, and Denise Hudson","Stevens et al. Level 2",10,65,3,3,3,6,4,3,2.875,3.2588
"151",796,"Upper Sowats Seep","Kaibab NF, North Kaibab RD",36.52293,-112.57188,1107,"hanging garden",NA,335507350,"5/22/2009","K Watters, C Albano, and B Kluwin","Stevens/NPS 2000",7,137,6,6,5,6,6,3,2,5.06111
"152",660,"Unnamed Spring 8","Kaibab NF, North Kaibab RD",36.54585,-112.51803,1410,"hanging garden",NA,-868991875,"5/19/2009","D. Burger, C Albano, and K. Watters","Stevens/NPS 2000",8,141,6,6,5,6,6,3,2,4.92222
"153",421,"Upper Buck Spring High","Coconino NF, Mogollon Rim RD",34.42189,-111.14828,2348,"hillslope",NA,1259994597,"9/12/2009","Jeri Ledbetter, Eric North, Valerie Hallam, Christina Davis, Julaire Scott","Stevens et al. Level 2",10,71,2,3,4,6,4,NA,2.75,2.97917
"154",427,"Hidden Spring","Coconino NF, Mogollon Rim RD",34.43917,-111.18326,2309,"hillslope","rheocrene",-910058349,"10/10/2009","Larry Stevens, Jeri Ledbetter, Phoebe Stevens, Rosemary, FALA students","Stevens et al. Level 2",10,79,4,3,5,6,5,NA,2,4.02917
"155",898,"Bear Paw Spring","Coconino NF, Peaks RD",35.34215,-111.65969,3038,NA,NA,-1559757009,"9/27/2013","Larry Stevens","Stevens et al. Level 1",2,1072,1,5,5,6,1,0,3.5,1.5875
"156",1019,"Little Elden Spring","Coconino NF, Peaks RD",35.27691,-111.57934,2190,"hillslope","limnocrene",2146244287,"5/19/2016","SSI Staff and Workshop Participants","Stevens et al. Level 1",8,1450,4,5,4,6,4,4,2.4,4.2
"157",425,"Moonshine Spring","Coconino NF, Mogollon Rim RD",34.47765,-111.14077,2206,"helocrene",NA,1260756476,"9/19/2009","Jeri Ledbetter, Eric North, RJ Johnson, Karissa Ramstead, Valerie Hallam, Denise Hudson","Stevens et al. Level 2",8,72,3,3,3,6,5,0,2,3.16415
"158",392,"Dane Spring","Coconino NF, Mogollon Rim RD",34.4671,-111.14948,2178,"hillslope","anthropogenic",1247294598,"7/7/2009","Jeri Ledbetter, Aryn LaBrake, and Virginia Igoe","Stevens et al. Level 2",8,74,3,3,3,6,2,NA,3,3.22407
"159",424,"Morningcloak Springs","Coconino NF, Mogollon Rim RD",34.43431,-111.16117,2314,"hillslope",NA,-1954228068,"9/20/2009","Jeri Ledbetter, Eric North, RJ Johnson, Denise Hudson","Stevens et al. Level 2",10,76,5,3,5,6,5,NA,2,3.88981
"160",437,"Coyote Spring","Coconino NF, Mogollon Rim RD",34.44445,-111.15651,2283,"helocrene","hillslope",1258690002,"9/19/2009","Jeri Ledbetter, Eric North, RJ Johnson, Valerie Hallam, Denise Hudson, and Karissa Davis","Stevens et al. Level 2",9,77,4,3,3,6,3,NA,2.5,3.86759
"161",439,"Royal Bull Springs","Coconino NF, Mogollon Rim RD",34.43286,-111.16082,2312,"hillslope",NA,1261928167,"9/20/2009","Jeri Ledbetter, Eric North, RJ Johnson, Denise Hudson","Stevens et al. Level 2",10,75,4,3,5,6,5,NA,2.14286,4.00053
"162",432,"Lockwood Spring","Coconino NF, Mogollon Rim RD",34.54811,-111.1417,2098,"exposure",NA,1262010058,"9/18/2009","Jeri Ledbetter, Eric North, RJ Johnson, Valerie Hallam, Denise Hudson, Julaire Scott, Karissa Davis","Stevens et al. Level 2",9,78,5,5,5,6,6,NA,2,4.59021
"163",428,"McClintock Spring","Coconino NF, Mogollon Rim RD",34.49003,-111.1532,2207,"hypocrene",NA,1262057998,"9/20/2009","Jeri Ledbetter, RJ Johnson, Eric North and Denise Hudson","Stevens et al. Level 2",10,80,3,3,3,6,3,NA,2.875,3.0037
"164",312,"Quaking Aspen Spring","Kaibab NF, North Kaibab RD",36.37823,-112.28261,2398,"hillslope",NA,1298504657,"7/28/2010","G. Rink, Albano, Phillips, and Willard","Stevens/NPS 2000",8,157,4,3,4,6,5,3,2.71429,3.7422
"165",351,"Parissawampitts Spring","Kaibab NF, North Kaibab RD",36.41313,-112.31666,2366,"rheocrene","helocrene",903914113,"7/30/2010","C. Albano, G. Rink, K. Willard, and J. Spence","Stevens/NPS 2000",8,247,2,1,3,6,2,3,3.28571,2.82077
"166",885,"63 Tank","Coconino NF, Mogollon Rim RD",34.68032,-111.29347,2135,"limnocrene",NA,1404517222,"8/7/2012","Kyle Paffett and Gerald Higa","Stevens et al. Level 2",4,781,3,4,6,6,1,3,2.14286,3.5
"167",422,"Upper Buck Spring","Coconino NF, Mogollon Rim RD",34.42603,-111.14771,2313,"hillslope",NA,1259902296,"9/13/2009","Jeri Ledbetter, Eric North, Valerie Hallam, Christina Davis","Stevens et al. Level 2",10,67,2,3,3,6,2,9,2.28571,3.04722
"168",393,"West Moonshine Spring","Coconino NF, Mogollon Rim RD",34.48278,-111.14449,2239,"hillslope","rheocrene",-1689402876,"9/19/2009","RJ Johnson, Eric North, Jeri Ledbetter, Valerie Hallam, Denise Hudson, Karissa Ramstead","Stevens et al. Level 2",9,81,4,5,4,6,5,1,2.28571,3.5619
"169",783,"McDermit Spring","Kaibab NF, Williams RD",35.26869,-111.91345,2200,"helocrene",NA,-1952595448,"8/30/2011","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,230,4,3,5,6,1,3,3.875,2.70625
"170",419,"Poverty Spring","Coconino NF, Mogollon Rim RD",34.48605,-111.3301,2189,"hillslope",NA,-1802687155,"9/11/2009","Jeri Ledbetter, Eric North, Valerie Hallum, Christina Davis, Julaire Scott","Stevens et al. Level 2",9,73,1,3,2,6,1,NA,2.71429,1.8713
"171",331,"Crystal Spring","Kaibab NF, North Kaibab RD",36.38914,-112.09597,2682,"helocrene",NA,579,"6/27/2000","RJ Johnson, Larry Stevens, Margaret Erhart, and Nathan Zorich","Stevens/NPS 2000",8,120,2,3,4,6,3,4,3.25,3.735
"172",368,"Watts Spring","Kaibab NF, North Kaibab RD",36.37939,-112.27579,2442,"hillslope",NA,616,"6/29/2000","RJ Johnson, Larry Stevens, Margaret Erhart, and Nathan Zorich","Stevens/NPS 2000",10,129,3,4,5,6,2,3,3.125,2.92167
"173",367,"Warm Springs","Kaibab NF, North Kaibab RD",36.69452,-112.31196,2109,"cave",NA,615,"7/3/2000","RJ Johnson, Nathan Zorich, and Zeke Lauck","Stevens/NPS 2000",8,300,2,4,5,6,1,3,3.375,2.73
